type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,Polígono sin título,-16.37818534164113,-71.48524117402616,-1939281.92230557,2844385.82322545,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.3781270014389,-71.48512795822737,-1939276.49598301,2844399.42817471,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37807963915403,-71.48499888715986,-1939272.55966181,2844414.68813708,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37804970706938,-71.48487173658839,-1939270.64717785,2844429.50242037,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37797404151594,-71.48468046442645,-1939264.17014433,2844452.18804293,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37790400065215,-71.48449784082001,-1939258.24488437,2844473.81914761,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37778386102729,-71.48429561202894,-1939246.68035743,2844498.32907725,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37762162258492,-71.48418164222475,-1939229.05533452,2844513.37788079,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37743145615729,-71.48394179080864,-1939209.73729058,2844543.07098399,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37685095261264,-71.48325244288782,-1939150.22628161,2844628.85509938,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37594141641418,-71.48423897227943,-1939030.90455861,2844528.837858,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37564882562497,-71.48472707098723,-1938990.36565023,2844477.29501645,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.3755654224038,-71.48482699274957,-1938979.30482827,2844467.05056083,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37532204708452,-71.48439364287752,-1938956.17577437,2844519.38846491,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37519559196614,-71.48397976051486,-1938946.53944904,2844567.99007824,False, , ,0, , , , , , 
