"ident","lat","long","y_proj","x_proj"
"1.3.59-12",-16.33266073,-71.54300937,-1933206.525,2838426.481
"1.3.59-12",-16.33258334,-71.54335369,-1933193.114,2838388.431
"1.3.67-1",NA,NA,-1.516416327,20763369.87
"1.3.67-1",-16.35152436,-71.54815397,-1935357.795,2837597.754
"1.3.67-1",-16.35187948,-71.5475236,-1935407.425,2837664.627
"1.3.67-1",-16.35154972,-71.54742318,-1935369.951,2837680.305
"1.3.67-1",-16.35124565,-71.54793588,-1935327.796,2837626.113
"1.3.67-2",NA,NA,-1.516416327,20763369.87
"1.3.67-2",-16.35120829,-71.54786751,-1935324.266,2837634.353
"1.3.67-2",-16.35148194,-71.54740015,-1935362.278,2837683.799
"1.3.67-2",-16.35115732,-71.54728452,-1935325.599,2837701.134
"1.3.67-2",-16.35094194,-71.54762054,-1935296.081,2837665.826
"1.3.67-3",NA,NA,-1.516416327,20763369.87
"1.3.67-3",-16.35109568,-71.54726776,-1935318.569,2837703.837
"1.3.67-3",-16.35073418,-71.54714539,-1935277.642,2837722.416
"1.3.67-3",-16.35062346,-71.5473685,-1935261.836,2837698.552
"1.3.67-3",-16.35090275,-71.54760442,-1935291.68,2837668.164
"1.3.67-4",NA,NA,-1.516416327,20763369.87
"1.3.67-4",-16.35059499,-71.54734385,-1935258.8,2837701.719
"1.3.67-4",-16.35070108,-71.547111,-1935274.186,2837726.747
"1.3.67-4",-16.35037477,-71.5469119,-1935238.356,2837753.571
"1.3.67-4",-16.35028281,-71.54710533,-1935225.126,2837732.83
"1.3.67-5",NA,NA,-1.516416327,20763369.87
"1.3.67-5",-16.35077684,-71.54696785,-1935284.882,2837741.997
"1.3.67-5",-16.3509417,-71.54662101,-1935308.603,2837779.189
"1.3.67-5",-16.35103436,-71.54637543,-1935322.571,2837805.836
"1.3.67-5",-16.35069513,-71.54624517,-1935284.359,2837825.02
"1.3.67-5",-16.35054006,-71.54657098,-1935262.052,2837790.087
"1.3.67-5",-16.35040115,-71.54687568,-1935241.91,2837757.336
